Simulated Surfaces
5
Top_McM
Top_Dev
Top_McM_Flat
Top_Dev_Flat
Bottom_Dev
   372.67712       347.40769       80.000000       54.730570      -100.00000    
   371.36275       339.04798       80.000000       47.685220      -100.00000    
   371.01081       335.25817       80.000000       44.247370      -100.00000    
   371.50905       329.85233       80.000000       38.343280      -100.00000    
   373.22158       329.51167       80.000000       36.290090      -100.00000    
   375.56963       330.16444       80.000000       34.594800      -100.00000    
   376.83936       331.21614       80.000000       34.376790      -100.00000    
   376.87609       332.04066       80.000000       35.164560      -100.00000    
   376.39211       332.87133       80.000000       36.479220      -100.00000    
   375.54156       334.36016       80.000000       38.818600      -100.00000    
   375.49575       340.09835       80.000000       44.602600      -100.00000    
   376.44244       343.02578       80.000000       46.583340      -100.00000    
   374.99846       339.77685       80.000000       44.778390      -100.00000    
   373.26790       331.99741       80.000000       38.729510      -100.00000    
   375.38999       331.88999       80.000000       36.499990      -100.00000    
   379.61842       334.98206       80.000000       35.363640      -100.00000    
   382.93203       337.04463       80.000000       34.112600      -100.00000    
   385.27722       339.36393       80.000000       34.086710      -100.00000    
   384.27498       337.27500       80.000000       33.000020      -100.00000    
   383.32395       336.15297       80.000000       32.829030      -100.00000    
   381.65000       333.02500       80.000000       31.375000      -100.00000    
   380.29613       332.78195       80.000000       32.485820      -100.00000    
   379.95751       332.98753       80.000000       33.030020      -100.00000    
   379.41501       332.29001       80.000000       32.875000      -100.00000    
   379.03589       332.40154       80.000000       33.365650      -100.00000    
   378.31302       332.39878       80.000000       34.085760      -100.00000    
   377.92500       332.92503       80.000000       35.000030      -100.00000    
   377.83595       332.44313       80.000000       34.607180      -100.00000    
   378.09499       334.22001       80.000000       36.125010      -100.00000    
   378.93668       332.13820       80.000000       33.201510      -100.00000    
   379.76864       331.53827       80.000000       31.769630      -100.00000    
   380.71500       330.46500       80.000000       29.750000      -100.00000    
   382.27861       333.71081       80.000000       31.432200      -100.00000    
   382.22692       334.38273       80.000000       32.155810      -100.00000    
   380.28500       332.53499       80.000000       32.249990      -100.00000    
   377.80041       330.38463       80.000000       32.584220      -100.00000    
   376.90037       329.29210       80.000000       32.391730      -100.00000    
   375.74302       327.17740       80.000000       31.434380      -100.00000    
   374.88304       325.51305       80.000000       30.630010      -100.00000    
   374.49714       324.10224       80.000000       29.605090      -100.00000    
   374.93753       324.83729       80.000000       29.899760      -100.00000    
   375.46813       326.21283       80.000000       30.744700      -100.00000    
   376.48683       327.82544       80.000000       31.338610      -100.00000    
   376.20455       327.74421       80.000000       31.539670      -100.00000    
   374.90036       326.77721       80.000000       31.876850      -100.00000    
   375.08631       326.99833       80.000000       31.912010      -100.00000    
   378.94000       331.06498       80.000000       32.124980      -100.00000    
   382.57980       333.01454       80.000000       30.434740      -100.00000    
   383.62858       333.03372       80.000000       29.405130      -100.00000    
   382.77808       331.55141       80.000000       28.773320      -100.00000    
   381.50695       329.96400       80.000000       28.457050      -100.00000    
   380.94031       329.41511       80.000000       28.474800      -100.00000    
   380.31803       329.20423       80.000000       28.886210      -100.00000    
   380.01761       329.29151       80.000000       29.273900      -100.00000    
   379.76278       329.34547       80.000000       29.582690      -100.00000    
   379.82499       329.20002       80.000000       29.375030      -100.00000    
   380.31345       330.34716       80.000000       30.033700      -100.00000    
   377.13257       353.40178       80.000000       56.269220      -100.00000    
   375.91251       352.18173       80.000000       56.269220      -100.00000    
   374.57555       350.84477       80.000000       56.269220      -100.00000    
   372.28516       348.55437       80.000000       56.269220      -100.00000    
   370.93311       339.83048       80.000000       48.897380      -100.00000    
   370.38922       335.85585       80.000000       45.466630      -100.00000    
   370.75231       328.98964       80.000000       38.237320      -100.00000    
   374.33881       330.75808       80.000000       36.419280      -100.00000    
   376.59871       331.56745       80.000000       34.968740      -100.00000    
   377.36026       331.47757       80.000000       34.117320      -100.00000    
   377.20811       330.77340       80.000000       33.565290      -100.00000    
   376.09966       331.41730       80.000000       35.317640      -100.00000    
   375.07708       332.20725       80.000000       37.130170      -100.00000    
   374.51671       335.51259       80.000000       40.995880      -100.00000    
   375.12023       342.34764       80.000000       47.227410      -100.00000    
   375.01207       337.65560       80.000000       42.643530      -100.00000    
   376.81500       335.81505       80.000000       39.000050      -100.00000    
   381.00003       334.00004       80.000000       33.000020      -100.00000    
   383.04008       336.52358       80.000000       33.483500      -100.00000    
   382.60001       334.47502       80.000000       31.875020      -100.00000    
   382.31961       335.57168       80.000000       33.252080      -100.00000    
   382.24227       336.10142       80.000000       33.859150      -100.00000    
   381.73664       334.86029       80.000000       33.123650      -100.00000    
   379.63293       332.74826       80.000000       33.115340      -100.00000    
   377.82999       331.70500       80.000000       33.875000      -100.00000    
   377.18180       331.11895       80.000000       33.937150      -100.00000    
   377.78979       331.84953       80.000000       34.059740      -100.00000    
   379.77003       333.65192       80.000000       33.881890      -100.00000    
   381.39591       335.40367       80.000000       34.007760      -100.00000    
   380.33028       334.29465       80.000000       33.964370      -100.00000    
   377.97160       331.75162       80.000000       33.780010      -100.00000    
   377.42570       330.56672       80.000000       33.141030      -100.00000    
   377.68900       329.50594       80.000000       31.816940      -100.00000    
   379.35934       329.71854       80.000000       30.359190      -100.00000    
   380.72501       326.72501       80.000000       26.000000      -100.00000    
   380.36468       330.31933       80.000000       29.954660      -100.00000    
   378.08996       329.58808       80.000000       31.498120      -100.00000    
   375.31500       329.56500       80.000000       34.250000      -100.00000    
   373.11420       326.23035       80.000000       33.116150      -100.00000    
   374.90685       327.34251       80.000000       32.435660      -100.00000    
   375.57320       327.51733       80.000000       31.944120      -100.00000    
   374.45213       325.90350       80.000000       31.451380      -100.00000    
   372.98811       324.00223       80.000000       31.014120      -100.00000    
   373.13188       324.55160       80.000000       31.419710      -100.00000    
   374.77162       326.62887       80.000000       31.857250      -100.00000    
   376.09741       328.36121       80.000000       32.263800      -100.00000    
   376.72217       329.67154       80.000000       32.949370      -100.00000    
   375.02227       328.14398       80.000000       33.121710      -100.00000    
   373.95623       327.98729       80.000000       34.031050      -100.00000    
   375.36354       328.37591       80.000000       33.012370      -100.00000    
   377.49456       329.76137       80.000000       32.266810      -100.00000    
   379.31339       330.76519       80.000000       31.451800      -100.00000    
   379.99998       330.87500       80.000000       30.875020      -100.00000    
   378.41425       328.50700       80.000000       30.092750      -100.00000    
   378.38659       328.11618       80.000000       29.729590      -100.00000    
   379.00332       328.24268       80.000000       29.239350      -100.00000    
   379.88623       329.06340       80.000000       29.177170      -100.00000    
   379.88607       328.79865       80.000000       28.912570      -100.00000    
   379.07189       327.60511       80.000000       28.533220      -100.00000    
   378.11367       327.19065       80.000000       29.076980      -100.00000    
   375.94373       352.21294       80.000000       56.269220      -100.00000    
   374.94315       351.21236       80.000000       56.269220      -100.00000    
   374.95323       351.22244       80.000000       56.269220      -100.00000    
   375.35246       351.62168       80.000000       56.269220      -100.00000    
   375.29450       344.67673       80.000000       49.382230      -100.00000    
   375.02147       341.76029       80.000000       46.738820      -100.00000    
   375.01500       333.01497       80.000000       37.999970      -100.00000    
   376.77721       333.17302       80.000000       36.395810      -100.00000    
   378.37786       333.41189       80.000000       35.034030      -100.00000    
   379.33447       333.41771       80.000000       34.083240      -100.00000    
   379.13651       332.69805       80.000000       33.561540      -100.00000    
   377.75000       330.87505       80.000000       33.125050      -100.00000    
   376.32823       331.19680       80.000000       34.868580      -100.00000    
   375.90340       332.25860       80.000000       36.355200      -100.00000    
   374.93424       333.45402       80.000000       38.519780      -100.00000    
   374.90003       333.65002       80.000000       38.749990      -100.00000    
   377.16077       333.90715       80.000000       36.746390      -100.00000    
   380.35609       335.26301       80.000000       34.906920      -100.00000    
   381.87228       335.72179       80.000000       33.849510      -100.00000    
   381.58637       334.70332       80.000000       33.116950      -100.00000    
   380.75000       337.00000       80.000000       36.250000      -100.00000    
   379.94303       332.56551       80.000000       32.622480      -100.00000    
   377.94775       331.05755       80.000000       33.109800      -100.00000    
   375.65000       329.40001       80.000000       33.750010      -100.00000    
   373.09389       327.46687       80.000000       34.372970      -100.00000    
   372.66471       327.41746       80.000000       34.752740      -100.00000    
   374.84506       329.09352       80.000000       34.248460      -100.00000    
   377.09677       331.10379       80.000000       34.007020      -100.00000    
   378.70620       332.42427       80.000000       33.718070      -100.00000    
   378.50109       331.62254       80.000000       33.121460      -100.00000    
   377.70795       330.63025       80.000000       32.922290      -100.00000    
   377.59999       329.72498       80.000000       32.124980      -100.00000    
   378.20560       329.72991       80.000000       31.524310      -100.00000    
   379.67092       329.93715       80.000000       30.266230      -100.00000    
   380.75785       330.05390       80.000000       29.296040      -100.00000    
   380.05012       330.11735       80.000000       30.067240      -100.00000    
   376.98476       328.44059       80.000000       31.455830      -100.00000    
   373.08107       325.33783       80.000000       32.256770      -100.00000    
   371.76482       324.19078       80.000000       32.425960      -100.00000    
   374.11286       326.21113       80.000000       32.098270      -100.00000    
   375.54999       327.54997       80.000000       31.999980      -100.00000    
   375.02163       327.05790       80.000000       32.036270      -100.00000    
   372.89219       324.73133       80.000000       31.839140      -100.00000    
   371.82304       323.92771       80.000000       32.104670      -100.00000    
   374.38047       327.16626       80.000000       32.785790      -100.00000    
   375.54344       328.66329       80.000000       33.119850      -100.00000    
   376.04877       329.71218       80.000000       33.663400      -100.00000    
   375.60381       329.66064       80.000000       34.056830      -100.00000    
   374.40523       328.81380       80.000000       34.408570      -100.00000    
   372.69568       326.54631       80.000000       33.850640      -100.00000    
   371.46910       324.54131       80.000000       33.072210      -100.00000    
   371.89765       324.05638       80.000000       32.158720      -100.00000    
   374.08444       325.53362       80.000000       31.449180      -100.00000    
   376.12709       327.05082       80.000000       30.923720      -100.00000    
   378.70342       328.83988       80.000000       30.136460      -100.00000    
   379.80603       329.32696       80.000000       29.520930      -100.00000    
   379.51803       328.47358       80.000000       28.955550      -100.00000    
   378.71462       327.22023       80.000000       28.505620      -100.00000    
   376.39665       324.46916       80.000000       28.072520      -100.00000    
   373.97843       322.48410       80.000000       28.505670      -100.00000    
   377.63045       353.89966       80.000000       56.269220      -100.00000    
   376.89677       353.16599       80.000000       56.269220      -100.00000    
   376.84789       353.11711       80.000000       56.269220      -100.00000    
   377.60623       353.87544       80.000000       56.269220      -100.00000    
   378.25535       348.89759       80.000000       50.642240      -100.00000    
   379.17895       346.42895       80.000000       47.250000      -100.00000    
   379.16454       340.89832       80.000000       41.733780      -100.00000    
   378.38016       334.92452       80.000000       36.544360      -100.00000    
   378.23219       333.36299       80.000000       35.130800      -100.00000    
   379.00241       332.93872       80.000000       33.936310      -100.00000    
   379.48252       332.59771       80.000000       33.115190      -100.00000    
   378.61407       330.97463       80.000000       32.360560      -100.00000    
   377.78933       330.08687       80.000000       32.297540      -100.00000    
   377.57962       330.70387       80.000000       33.124250      -100.00000    
   376.75123       329.87714       80.000000       33.125910      -100.00000    
   377.09999       330.22504       80.000000       33.125050      -100.00000    
   377.92945       333.09667       80.000000       35.167230      -100.00000    
   378.92500       335.42499       80.000000       36.499990      -100.00000    
   379.94487       334.06542       80.000000       34.120540      -100.00000    
   380.78025       333.81081       80.000000       33.030560      -100.00000    
   380.45040       330.49771       80.000000       30.047310      -100.00000    
   379.49999       327.74997       80.000000       28.249980      -100.00000    
   377.03487       328.76361       80.000000       31.728730      -100.00000    
   374.76944       328.81360       80.000000       34.044160      -100.00000    
   371.79393       328.28066       80.000000       36.486740      -100.00000    
   370.87186       326.94275       80.000000       36.070890      -100.00000    
   371.99590       326.79267       80.000000       34.796780      -100.00000    
   375.02458       328.99655       80.000000       33.971970      -100.00000    
   376.51627       329.63377       80.000000       33.117510      -100.00000    
   376.65469       329.68305       80.000000       33.028360      -100.00000    
   376.10010       328.37962       80.000000       32.279520      -100.00000    
   377.24805       329.36671       80.000000       32.118660      -100.00000    
   378.29398       330.07819       80.000000       31.784210      -100.00000    
   379.09338       330.51160       80.000000       31.418220      -100.00000    
   378.55000       329.55001       80.000000       31.000010      -100.00000    
   377.90260       329.01720       80.000000       31.114600      -100.00000    
   376.18732       327.66697       80.000000       31.479650      -100.00000    
   374.73361       326.14611       80.000000       31.412500      -100.00000    
   373.36182       324.66962       80.000000       31.307810      -100.00000    
   375.15720       326.32121       80.000000       31.164000      -100.00000    
   375.62586       326.60407       80.000000       30.978210      -100.00000    
   375.02471       326.61601       80.000000       31.591300      -100.00000    
   375.02162       327.06018       80.000000       32.038560      -100.00000    
   375.48825       328.19835       80.000000       32.710090      -100.00000    
   376.46144       330.10097       80.000000       33.639520      -100.00000    
   377.62337       331.63717       80.000000       34.013800      -100.00000    
   377.73759       332.00303       80.000000       34.265440      -100.00000    
   377.64707       332.38021       80.000000       34.733140      -100.00000    
   376.21796       331.41197       80.000000       35.194010      -100.00000    
   374.84997       329.09997       80.000000       34.250000      -100.00000    
   372.94246       326.73335       80.000000       33.790890      -100.00000    
   372.69030       325.68227       80.000000       32.991970      -100.00000    
   374.70189       326.71265       80.000000       32.010760      -100.00000    
   376.22501       327.60001       80.000000       31.375000      -100.00000    
   378.27621       328.93484       80.000000       30.658630      -100.00000    
   379.19697       329.14377       80.000000       29.946800      -100.00000    
   377.87202       326.45873       80.000000       28.586710      -100.00000    
   376.57499       324.97310       80.000000       28.398110      -100.00000    
   375.40738       323.01082       80.000000       27.603440      -100.00000    
   375.01126       322.92305       80.000000       27.911790      -100.00000    
   379.56968       355.83889       80.000000       56.269220      -100.00000    
   378.45582       354.72504       80.000000       56.269220      -100.00000    
   377.66467       353.93389       80.000000       56.269220      -100.00000    
   377.33981       353.60903       80.000000       56.269220      -100.00000    
   377.81682       347.27351       80.000000       49.456680      -100.00000    
   379.66489       348.28989       80.000000       48.625000      -100.00000    
   380.90881       343.45278       80.000000       42.543970      -100.00000    
   381.24126       337.76686       80.000000       36.525600      -100.00000    
   380.67251       335.01577       80.000000       34.343260      -100.00000    
   380.47070       333.58985       80.000000       33.119150      -100.00000    
   380.48682       332.47408       80.000000       31.987260      -100.00000    
   379.10000       329.72499       80.000000       30.624990      -100.00000    
   378.74442       329.81876       80.000000       31.074340      -100.00000    
   379.46784       330.76180       80.000000       31.293960      -100.00000    
   379.97710       331.22318       80.000000       31.246080      -100.00000    
   380.07500       330.95002       80.000000       30.875020      -100.00000    
   380.44638       333.32435       80.000000       32.877970      -100.00000    
   380.09854       333.30787       80.000000       33.209330      -100.00000    
   379.65220       332.04800       80.000000       32.395800      -100.00000    
   377.98797       329.06845       80.000000       31.080480      -100.00000    
   376.33999       323.34000       80.000000       27.000020      -100.00000    
   376.17089       326.61695       80.000000       30.446060      -100.00000    
   375.94999       328.07498       80.000000       32.124980      -100.00000    
   375.09689       328.51209       80.000000       33.415200      -100.00000    
   373.08662       327.41472       80.000000       34.328100      -100.00000    
   372.07545       326.93651       80.000000       34.861070      -100.00000    
   371.74787       325.87631       80.000000       34.128440      -100.00000    
   373.93027       327.15981       80.000000       33.229550      -100.00000    
   375.93974       328.59163       80.000000       32.651890      -100.00000    
   376.79194       329.70842       80.000000       32.916480      -100.00000    
   375.95384       328.74191       80.000000       32.788070      -100.00000    
   375.53547       328.38168       80.000000       32.846220      -100.00000    
   374.71332       327.52203       80.000000       32.808710      -100.00000    
   372.49208       324.94712       80.000000       32.455030      -100.00000    
   373.30981       325.52797       80.000000       32.218160      -100.00000    
   375.00970       326.93817       80.000000       31.928480      -100.00000    
   374.97897       326.35809       80.000000       31.379120      -100.00000    
   374.92289       325.70666       80.000000       30.783770      -100.00000    
   375.02783       325.18955       80.000000       30.161710      -100.00000    
   376.36166       326.19630       80.000000       29.834640      -100.00000    
   377.60538       327.74781       80.000000       30.142430      -100.00000    
   376.48760       327.40982       80.000000       30.922220      -100.00000    
   375.95982       327.75035       80.000000       31.790530      -100.00000    
   376.82347       329.77901       80.000000       32.955540      -100.00000    
   377.59378       331.22649       80.000000       33.632720      -100.00000    
   377.19144       331.42461       80.000000       34.233170      -100.00000    
   377.00295       332.11500       80.000000       35.112050      -100.00000    
   377.69155       333.43727       80.000000       35.745720      -100.00000    
   377.82488       333.91789       80.000000       36.093010      -100.00000    
   377.62201       332.94780       80.000000       35.325790      -100.00000    
   375.63420       330.23061       80.000000       34.596410      -100.00000    
   374.94879       328.94373       80.000000       33.994940      -100.00000    
   375.34399       328.46263       80.000000       33.118640      -100.00000    
   376.41012       328.80636       80.000000       32.396230      -100.00000    
   377.84803       329.55079       80.000000       31.702760      -100.00000    
   378.67758       329.93786       80.000000       31.260280      -100.00000    
   378.10261       328.63299       80.000000       30.530380      -100.00000    
   377.23440       327.13826       80.000000       29.903870      -100.00000    
   376.95789       326.35619       80.000000       29.398290      -100.00000    
   377.70163       326.93192       80.000000       29.230290      -100.00000    
   378.96696       355.23617       80.000000       56.269220      -100.00000    
   377.67672       353.94593       80.000000       56.269220      -100.00000    
   375.96325       352.23246       80.000000       56.269220      -100.00000    
   375.01783       345.03475       80.000000       50.016920      -100.00000    
   375.09431       342.34431       80.000000       47.250000      -100.00000    
   377.07554       341.83911       80.000000       44.763570      -100.00000    
   379.02043       338.29306       80.000000       39.272630      -100.00000    
   379.42245       335.65184       80.000000       36.229380      -100.00000    
   379.20306       333.26765       80.000000       34.064590      -100.00000    
   379.91004       332.47496       80.000000       32.564920      -100.00000    
   380.16769       331.61274       80.000000       31.445040      -100.00000    
   379.03958       330.18227       80.000000       31.142680      -100.00000    
   378.32054       328.21341       80.000000       29.892870      -100.00000    
   380.17550       329.80647       80.000000       29.630970      -100.00000    
   382.27985       331.20399       80.000000       28.924150      -100.00000    
   382.34298       331.62264       80.000000       29.279660      -100.00000    
   380.81968       331.48119       80.000000       30.661510      -100.00000    
   378.55000       330.92500       80.000000       32.375000      -100.00000    
   376.92080       328.29392       80.000000       31.373120      -100.00000    
   375.21172       326.71414       80.000000       31.502410      -100.00000    
   372.77527       323.71055       80.000000       30.935280      -100.00000    
   371.82951       323.78526       80.000000       31.955750      -100.00000    
   372.67501       326.41545       80.000000       33.740450      -100.00000    
   373.59295       327.31005       80.000000       33.717100      -100.00000    
   373.88878       327.88961       80.000000       34.000830      -100.00000    
   373.03612       326.88359       80.000000       33.847470      -100.00000    
   373.04818       326.60168       80.000000       33.553500      -100.00000    
   374.38522       327.50113       80.000000       33.115910      -100.00000    
   375.24002       326.99005       80.000000       31.750020      -100.00000    
   375.34414       328.25904       80.000000       32.914900      -100.00000    
   374.30862       327.25061       80.000000       32.941990      -100.00000    
   372.91409       326.03596       80.000000       33.121870      -100.00000    
   371.71842       325.33864       80.000000       33.620230      -100.00000    
   370.26725       324.01465       80.000000       33.747400      -100.00000    
   370.85418       324.65313       80.000000       33.798940      -100.00000    
   372.22052       324.96616       80.000000       32.745640      -100.00000    
   374.02164       325.70781       80.000000       31.686170      -100.00000    
   375.50427       325.88120       80.000000       30.376930      -100.00000    
   376.52502       324.65003       80.000000       28.125010      -100.00000    
   377.61206       326.56747       80.000000       28.955410      -100.00000    
   377.77641       326.11698       80.000000       28.340570      -100.00000    
   376.92065       327.16423       80.000000       30.243580      -100.00000    
   375.40574       327.12514       80.000000       31.719410      -100.00000    
   376.17209       329.10009       80.000000       32.927990      -100.00000    
   377.18480       331.08032       80.000000       33.895520      -100.00000    
   375.60145       330.40137       80.000000       34.799930      -100.00000    
   375.02481       331.02015       80.000000       35.995330      -100.00000    
   375.37294       331.67663       80.000000       36.303690      -100.00000    
   377.49811       333.98335       80.000000       36.485240      -100.00000    
   379.20799       335.54138       80.000000       36.333400      -100.00000    
   379.10225       335.17498       80.000000       36.072730      -100.00000    
   377.28260       332.30517       80.000000       35.022560      -100.00000    
   376.75254       330.88448       80.000000       34.131940      -100.00000    
   377.54226       331.18113       80.000000       33.638870      -100.00000    
   378.24497       331.24267       80.000000       32.997700      -100.00000    
   378.78034       331.03370       80.000000       32.253370      -100.00000    
   378.54949       330.17696       80.000000       31.627470      -100.00000    
   378.55823       329.86216       80.000000       31.303940      -100.00000    
   379.48493       330.34649       80.000000       30.861560      -100.00000    
   381.49614       332.06473       80.000000       30.568590      -100.00000    
   377.73173       354.00095       80.000000       56.269220      -100.00000    
   376.57436       350.09399       80.000000       53.519630      -100.00000    
   375.01680       343.30408       80.000000       48.287280      -100.00000    
   372.79698       339.23667       80.000000       46.439680      -100.00000    
   372.05099       331.13676       80.000000       39.085770      -100.00000    
   374.55262       331.12506       80.000000       36.572440      -100.00000    
   375.99164       331.26128       80.000000       35.269640      -100.00000    
   377.37010       330.85656       80.000000       33.486470      -100.00000    
   378.16004       330.23584       80.000000       32.075800      -100.00000    
   378.30498       329.42996       80.000000       31.124980      -100.00000    
   376.72367       328.64092       80.000000       31.917250      -100.00000    
   375.35652       327.36064       80.000000       32.004120      -100.00000    
   376.52343       326.83573       80.000000       30.312290      -100.00000    
   379.91722       328.07836       80.000000       28.161140      -100.00000    
   381.85501       328.10502       80.000000       26.250010      -100.00000    
   380.47499       327.47501       80.000000       27.000020      -100.00000    
   377.77177       327.39571       80.000000       29.623940      -100.00000    
   375.06999       325.56999       80.000000       30.500000      -100.00000    
   373.93013       324.88516       80.000000       30.955030      -100.00000    
   374.02501       323.77501       80.000000       29.750000      -100.00000    
   372.60000       327.60003       80.000000       35.000030      -100.00000    
   371.30992       325.66971       80.000000       34.359790      -100.00000    
   371.62096       326.99173       80.000000       35.370760      -100.00000    
   373.80117       328.30633       80.000000       34.505160      -100.00000    
   375.28565       329.51113       80.000000       34.225490      -100.00000    
   375.42956       329.59413       80.000000       34.164570      -100.00000    
   375.94999       330.07501       80.000000       34.125010      -100.00000    
   376.27794       330.09915       80.000000       33.821210      -100.00000    
   376.04220       329.68051       80.000000       33.638310      -100.00000    
   375.27014       329.15501       80.000000       33.884880      -100.00000    
   374.11026       328.16260       80.000000       34.052340      -100.00000    
   372.70898       326.97316       80.000000       34.264180      -100.00000    
   371.55235       326.36521       80.000000       34.812860      -100.00000    
   372.66188       327.46501       80.000000       34.803120      -100.00000    
   375.02500       330.14997       80.000000       35.124970      -100.00000    
   375.52297       328.64395       80.000000       33.120980      -100.00000    
   377.21651       329.17657       80.000000       31.960060      -100.00000    
   378.53587       329.27547       80.000000       30.739600      -100.00000    
   379.77065       329.36427       80.000000       29.593620      -100.00000    
   380.15102       329.06659       80.000000       28.915580      -100.00000    
   379.41438       328.21817       80.000000       28.803790      -100.00000    
   378.08458       328.27645       80.000000       30.191870      -100.00000    
   377.00435       328.45845       80.000000       31.454100      -100.00000    
   377.83605       330.80856       80.000000       32.972510      -100.00000    
   378.19587       332.31668       80.000000       34.120810      -100.00000    
   376.06852       331.39392       80.000000       35.325400      -100.00000    
   375.07295       331.35875       80.000000       36.285800      -100.00000    
   375.47711       331.99773       80.000000       36.520620      -100.00000    
   377.51575       334.41461       80.000000       36.898860      -100.00000    
   379.39898       336.23868       80.000000       36.839700      -100.00000    
   380.37225       336.90642       80.000000       36.534170      -100.00000    
   379.97103       336.24881       80.000000       36.277770      -100.00000    
   380.05882       335.42435       80.000000       35.365520      -100.00000    
   380.98941       335.35248       80.000000       34.363070      -100.00000    
   382.25497       336.27753       80.000000       34.022560      -100.00000    
   380.98479       334.21756       80.000000       33.232770      -100.00000    
   379.64618       332.60626       80.000000       32.960080      -100.00000    
   378.96670       331.29517       80.000000       32.328470      -100.00000    
   380.56550       332.48501       80.000000       31.919510      -100.00000    
   383.15557       334.62400       80.000000       31.468430      -100.00000    
   375.83768       345.20335       80.000000       49.365670      -100.00000    
   374.91706       342.10070       80.000000       47.183640      -100.00000    
   373.14622       334.83349       80.000000       41.687280      -100.00000    
   371.23187       328.29391       80.000000       37.062050      -100.00000    
   370.77346       325.58800       80.000000       34.814540      -100.00000    
   373.41177       326.97310       80.000000       33.561330      -100.00000    
   375.42479       327.43316       80.000000       32.008370      -100.00000    
   377.02402       327.78036       80.000000       30.756340      -100.00000    
   377.09624       326.38028       80.000000       29.284040      -100.00000    
   374.25420       324.64861       80.000000       30.394410      -100.00000    
   370.95455       323.13221       80.000000       32.177660      -100.00000    
   371.77501       328.02501       80.000000       36.250000      -100.00000    
   376.81486       327.94981       80.000000       31.134950      -100.00000    
   380.80001       328.29999       80.000000       27.499980      -100.00000    
   382.22843       329.48734       80.000000       27.258910      -100.00000    
   380.39914       328.44833       80.000000       28.049190      -100.00000    
   377.11468       327.05059       80.000000       29.935910      -100.00000    
   374.96351       326.12254       80.000000       31.159030      -100.00000    
   374.48734       326.07194       80.000000       31.584600      -100.00000    
   375.04420       326.50102       80.000000       31.456830      -100.00000    
   374.58868       327.70406       80.000000       33.115380      -100.00000    
   371.87500       330.62499       80.000000       38.749990      -100.00000    
   372.04404       328.45028       80.000000       36.406240      -100.00000    
   373.96180       328.08051       80.000000       34.118710      -100.00000    
   375.29090       329.60243       80.000000       34.311530      -100.00000    
   375.11579       329.91580       80.000000       34.800010      -100.00000    
   375.46542       330.50343       80.000000       35.038010      -100.00000    
   375.97366       330.98658       80.000000       35.012920      -100.00000    
   376.58400       331.56964       80.000000       34.985640      -100.00000    
   376.58177       331.70318       80.000000       35.121410      -100.00000    
   376.69714       332.46856       80.000000       35.771410      -100.00000    
   375.77518       331.73947       80.000000       35.964290      -100.00000    
   374.98465       331.46958       80.000000       36.484930      -100.00000    
   375.35253       330.70819       80.000000       35.355670      -100.00000    
   376.04144       330.34750       80.000000       34.306060      -100.00000    
   376.36772       329.48877       80.000000       33.121050      -100.00000    
   377.86854       329.99829       80.000000       32.129750      -100.00000    
   379.57196       330.67363       80.000000       31.101670      -100.00000    
   380.25908       330.21431       80.000000       29.955230      -100.00000    
   380.02037       329.02856       80.000000       29.008200      -100.00000    
   378.91232       327.05701       80.000000       28.144690      -100.00000    
   378.11673       328.25044       80.000000       30.133710      -100.00000    
   377.86088       329.13107       80.000000       31.270180      -100.00000    
   377.65440       330.77114       80.000000       33.116730      -100.00000    
   376.97781       331.95374       80.000000       34.975930      -100.00000    
   376.56763       332.78969       80.000000       36.222060      -100.00000    
   377.00370       333.51130       80.000000       36.507600      -100.00000    
   377.69881       335.52479       80.000000       37.825980      -100.00000    
   378.47606       337.01610       80.000000       38.540040      -100.00000    
   379.55138       338.02389       80.000000       38.472510      -100.00000    
   380.14478       338.41624       80.000000       38.271460      -100.00000    
   380.20676       337.43361       80.000000       37.226860      -100.00000    
   380.41426       336.79943       80.000000       36.385170      -100.00000    
   381.40342       337.45893       80.000000       36.055510      -100.00000    
   382.31914       337.41471       80.000000       35.095570      -100.00000    
   382.40253       336.76747       80.000000       34.364940      -100.00000    
   381.53497       335.45179       80.000000       33.916820      -100.00000    
   380.24508       333.92029       80.000000       33.675210      -100.00000    
   380.48229       333.58438       80.000000       33.102080      -100.00000    
   382.03440       334.96551       80.000000       32.931110      -100.00000    
   374.40002       338.52514       80.000000       44.125120      -100.00000    
   373.92689       332.56354       80.000000       38.636650      -100.00000    
   373.31016       329.59941       80.000000       36.289250      -100.00000    
   373.86002       327.73503       80.000000       33.875000      -100.00000    
   374.78645       327.30997       80.000000       32.523520      -100.00000    
   375.91343       326.91928       80.000000       31.005850      -100.00000    
   377.06441       326.25279       80.000000       29.188380      -100.00000    
   377.59620       325.30473       80.000000       27.708530      -100.00000    
   377.66500       322.91505       80.000000       25.250050      -100.00000    
   376.32187       324.03822       80.000000       27.716340      -100.00000    
   375.43813       324.80595       80.000000       29.367820      -100.00000    
   376.29615       326.57055       80.000000       30.274400      -100.00000    
   378.26001       324.13501       80.000000       25.875000      -100.00000    
   379.34403       327.17192       80.000000       27.827890      -100.00000    
   378.10999       325.73499       80.000000       27.625000      -100.00000    
   376.52812       324.50670       80.000000       27.978580      -100.00000    
   375.04804       325.02019       80.000000       29.972150      -100.00000    
   375.01500       327.26499       80.000000       32.249990      -100.00000    
   375.93551       327.41756       80.000000       31.482050      -100.00000    
   377.52824       329.24470       80.000000       31.716460      -100.00000    
   377.20001       328.70003       80.000000       31.500020      -100.00000    
